1,22.2,1.48,250,400,6.24,2.13
2,22.2,1.47,250,400,6.71,2.79
3,22.2,1.48,250,400,6.83,2.78
4,22.2,1.49,250,400,6.35,2.13
5,22.2,1.5,250,400,6.73,2.31
1,22.2,1.77,500,400,7.5,3.12
2,22.2,1.74,500,400,6.86,2.64
3,22.2,1.76,500,400,7.16,2.8
4,22.2,1.75,500,400,7.24,2.86
5,22.2,1.76,500,400,7.14,2.76
1,22.2,2.04,750,400,7.26,2.9
2,22.2,2.03,750,400,6.94,2.66
3,22.2,2.03,750,400,7.44,3.03
4,22.2,2.01,750,400,6.84,2.59
5,22.2,2.02,750,400,7.13,2.82
1,22.2,2.13,1000,400,6.76,2.97
2,22.2,2.07,1000,400,5.78,2.04
3,22.2,2.08,1000,400,5.74,1.92
4,22.2,2.09,1000,400,6.4,2.57
5,22.2,2.05,1000,400,5.98,2.23
1,22.2,2.04,1250,400,5.55,1.93
2,22.2,2.03,1250,400,5.32,1.74
3,22.2,2.03,1250,400,5.31,1.73
4,22.2,2.03,1250,400,5.4,1.83
5,22.2,1.97,1250,400,5.12,1.63
1,22.2,1.89,1500,400,4.78,1.68
2,22.2,1.8,1500,400,4.3,1.52
3,22.2,1.87,1500,400,4.8,1.72
4,22.2,1.84,1500,400,4.65,1.54
5,22.2,1.85,1500,400,4.48,1.46
1,22.2,1.57,2000,400,3.28,1.14
2,22.2,1.56,2000,400,3.3,1.19
3,22.2,1.55,2000,400,3.29,1.05
4,22.2,1.55,2000,400,3.22,1.14
5,22.2,1.51,2000,400,3.13,1.07
1,22.2,1.28,2500,400,2.21,0.76
2,22.2,1.29,2500,400,2.25,0.76
3,22.2,1.27,2500,400,2.18,0.74
4,22.2,1.26,2500,400,2.31,0.76
5,22.2,1.3,2500,400,2.3,0.82
